0,12.6273184
0.5,13.72243824
1,15.03274227
1.5,16.23305568
2,17.38154183
2.5,18.77750237
3.001008869,19.95263719
3.5,21.20814121
4,22.38591346
4.458276044,23.54373965
5,24.80390477
5.501441242,26.01884388
5.957411299,27.1449436
6.5,28.71942435
7,29.96141384
7.5,31.2379469
8,32.51402454
8.457843671,33.84941518
8.916119715,35.23248619
9.5,36.98310123
10,38.51221795
10.5,40.14975215
11,41.88306271
11.5,43.68412316
12,45.59698303
12.5,47.62953504
13,49.54486235
13.11900768,50
