5.789550103193582, 26.86555168653934
6.03206004056598, 26.422170422170424
6.223093111562568, 26.089356081693246
6.41410535995572, 25.732979664014145
6.6051306224760165, 25.39132954458625
6.796158487821744, 25.052624684808595
6.987191558818333, 24.719810344331417
7.178218122751344, 24.37963285472864
7.369256399398791, 24.052709033551945
7.560285566157235, 23.71547680359941
7.751305623026672, 23.367936164871033
7.942317871419823, 23.01155974719193
8.133345736765552, 22.672854887414275
8.32437360211128, 22.33415002763662
8.515409275933296, 22.004280946809683
8.706416318675586, 21.642014009830103
8.897432471306882, 21.290055481626364
9.088451226763606, 20.941042213072866
9.266260659827138, 20.644855073973847
9.407682587245398, 20.394090229339273
9.551557184193399, 20.129107494369308
9.823668115316769, 19.66209099542433
9.700847955141551, 19.887647528984267
9.935400850979601, 19.59599095384536
10.113380111737502, 19.491974465154545
10.304613600292173, 19.385945117745887
10.495862705799421, 19.29758732823867
10.68710660565581, 19.203339019430977
10.878346601274055, 19.10467282114792
11.069594405368589, 19.014842401815585
11.260831798161403, 18.913230943882287
11.452070188937823, 18.812748766771758
11.643317298477863, 18.722132415619008
11.833118120083057, 18.63509234092461
12.025790479221667, 18.51709352092494
12.217016159300048, 18.40222839456556
12.408253552092862, 18.300616936632267
12.599479232171245, 18.185751810272883
12.790694500947907, 18.059105645312545
12.981916276788144, 17.939822629477806
13.173109421548656, 17.78814175749042
13.364316881849028, 17.65265981357936
13.555491806831533, 17.480362124040287
13.746662294382542, 17.303043203426345
13.937775284748081, 17.06066262388102
14.128859110840551, 16.785280846583532
14.30249749949077, 16.450993876281235
14.45605134208229, 16.099438848038908
14.57091865422072, 15.633919507482727
14.652553167400463, 15.173592690834074
14.73292590416985, 14.745478163102685
14.79202991120636, 14.379555948521467
14.8614136238088, 13.926045998842934
14.998213643311505, 12.999197859989685
14.89901616554786, 13.6533909683335
14.820625332311842, 14.20390564451867
14.946997969522386, 13.31650129351279
