8.64759458007656, 18.808330877296395
8.825620517702784, 18.75713218241954
9.016868321797318, 18.667301763087206
9.20812653719357, 18.589252382355834
9.399392561066112, 18.52003878057518
9.590657283525939, 18.449352548969408
9.78191810174762, 18.374248427888276
9.973190632683735, 18.312397975233228
10.164457957968992, 18.244657003277695
10.355723981841532, 18.175443401497045
10.546984800063214, 18.10033928041591
10.738248221110327, 18.028180418985016
10.929502532268433, 17.945713148778285
11.120765953315544, 17.873554287347392
11.312015058822794, 17.785196497840175
11.50327197280633, 17.705674487283684
11.694544503742446, 17.643824034628636
11.885809226202273, 17.573137803022863
12.077045317582371, 17.470053715264445
12.268295724502336, 17.38316855558235
12.459550035660444, 17.300701285375617
12.650780921389684, 17.19172667831672
12.842022218420642, 17.094533109858784
13.033260912626172, 16.994394281750605
13.224481387053697, 16.873638636090746
13.415697957243072, 16.748465100955524
13.606905417543448, 16.61298315704446
13.798094658065814, 16.456884395581714
13.989269583048316, 16.284586706042646
14.180405465649375, 16.06811012174997
14.37147367478926, 15.77505678655104
14.551480622382282, 15.341268333860928
14.659008329863802, 14.98464376548668
14.726902758285465, 14.699062538142996
14.830077122856512, 14.076916215613533
14.79096502250595, 14.368201780717744
14.898333173456177, 13.625900819770553
14.996834935412068, 12.99042594351236
